source,date,start_time,match_id,event,event_id,event_grade,event_grade_label,event_status,stage,stage_detail,round,best_of,match_status,team1,team1_id,team1_rank,team2,team2_id,team2_rank,team1_match_score,team2_match_score,winner,team1_odds,team2_odds,map_count,source_match_url,fetched_at
5e,2026-01-22,2026-01-22 08:00:00+0800,csgo_mc_2389433,BB Circuit X 库里蒂巴 2026,csgo_tt_8941,5,C级赛事,past,小组赛,小组赛 败者组 首轮,首轮,3,completed,Sharks,csgo_tm_8113,,Galorys,hltv_team_12677,,2,0,Sharks,1.15,4.94,2,https://event.5eplay.com/csgo/match/csgo_mc_2389433,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 01:00:00+0800,csgo_mc_2389297,罗马帝国之声杯 第四季,csgo_tt_8933,5,C级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,1,completed,BIG,csgo_tm_7532,,EXSAD,hltv_team_13047,,13,3,BIG,1.08,7.25,1,https://event.5eplay.com/csgo/match/csgo_mc_2389297,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 02:05:00+0800,csgo_mc_2389300,罗马帝国之声杯 第四季,csgo_tt_8933,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,HyperSpirit,hltv_team_13012,,BIG,csgo_tm_7532,,1,2,BIG,4.8,1.15,3,https://event.5eplay.com/csgo/match/csgo_mc_2389300,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 03:00:00+0800,csgo_mc_2389380,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 败者组 1/4决赛,1/4决赛,3,completed,Fake do Biru,hltv_team_13081,,MIBR,csgo_tm_9215,,0,2,MIBR,3.27,1.31,2,https://event.5eplay.com/csgo/match/csgo_mc_2389380,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 06:00:00+0800,csgo_mc_2389381,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 败者组 1/4决赛,1/4决赛,3,completed,Gaimin Gladiators,csgo_tm_11571,,Imperial,csgo_tm_9455,,0,2,Imperial,2.58,1.46,2,https://event.5eplay.com/csgo/match/csgo_mc_2389381,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 07:30:00+0800,csgo_mc_2389489,IEM 里约 2026 美洲 公开预选,csgo_tt_8901,6,资格赛B级,past,淘汰赛,淘汰赛 十六强,十六强,1,completed,MIBR,csgo_tm_9215,,Starlinks,hltv_team_13641,,13,3,MIBR,,,1,https://event.5eplay.com/csgo/match/csgo_mc_2389489,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 09:00:00+0800,csgo_mc_2389382,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,Sharks,csgo_tm_8113,,Legacy,hltv_team_12468,,2,1,Sharks,5.34,1.14,3,https://event.5eplay.com/csgo/match/csgo_mc_2389382,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 19:00:00+0800,csgo_mc_2389267,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第二阶段,第二阶段 16强,16强,3,completed,paiN,csgo_tm_4773,,Heroic,csgo_tm_7175,,0,2,Heroic,1.65,2.2,2,https://event.5eplay.com/csgo/match/csgo_mc_2389267,2026-06-01T09:27:40.610670+00:00
5e,2026-01-17,2026-01-17 21:10:00+0800,csgo_mc_2389268,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第二阶段,第二阶段 16强,16强,3,completed,Gentle Mates,hltv_team_13404,,Liquid,csgo_tm_5973,,1,2,Liquid,2.2,1.65,3,https://event.5eplay.com/csgo/match/csgo_mc_2389268,2026-06-01T09:27:40.610670+00:00
5e,2026-01-18,2026-01-18 00:10:00+0800,csgo_mc_2389269,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第二阶段,第二阶段 16强,16强,3,completed,GL,csgo_tm_9928,,Aurora,csgo_tm_11861,,2,1,GL,2.75,1.43,3,https://event.5eplay.com/csgo/match/csgo_mc_2389269,2026-06-01T09:27:40.610670+00:00
5e,2026-01-18,2026-01-18 01:00:00+0800,csgo_mc_2389304,罗马帝国之声杯 第四季,csgo_tt_8933,5,C级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,MANA,hltv_team_13310,,BIG,csgo_tm_7532,,0,2,BIG,4.57,1.18,2,https://event.5eplay.com/csgo/match/csgo_mc_2389304,2026-06-01T09:27:40.610670+00:00
5e,2026-01-18,2026-01-18 03:00:00+0800,csgo_mc_2389383,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 败者组 半决赛,半决赛,3,completed,MIBR,csgo_tm_9215,,Imperial,csgo_tm_9455,,2,0,MIBR,2.29,1.58,2,https://event.5eplay.com/csgo/match/csgo_mc_2389383,2026-06-01T09:27:40.610670+00:00
5e,2026-01-18,2026-01-18 06:15:00+0800,csgo_mc_2389497,IEM 里约 2026 美洲 公开预选,csgo_tt_8901,6,资格赛B级,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,MIBR,csgo_tm_9215,,ShindeN,hltv_team_12959,,0,2,ShindeN,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2389497,2026-06-01T09:27:40.610670+00:00
5e,2026-01-18,2026-01-18 09:00:00+0800,csgo_mc_2389384,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 败者组 决赛,决赛,3,completed,Legacy,hltv_team_12468,,MIBR,csgo_tm_9215,,1,2,MIBR,1.33,3.17,3,https://event.5eplay.com/csgo/match/csgo_mc_2389384,2026-06-01T09:27:40.610670+00:00
5e,2026-01-18,2026-01-18 22:10:00+0800,csgo_mc_2389362,值得买 精英挑战赛 2026 资格赛,csgo_tt_8939,10,资格赛C级,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,FlyQuest,hltv_team_12774,,SH,csgo_tm_11273,,2,0,FlyQuest,1,19.52,2,https://event.5eplay.com/csgo/match/csgo_mc_2389362,2026-06-01T09:27:40.610670+00:00
5e,2026-01-14,2026-01-14 19:00:00+0800,csgo_mc_2389254,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第一阶段,第一阶段 32强,32强,3,completed,Passion UA,hltv_team_12426,,GL,csgo_tm_9928,,1,2,GL,1.81,1.97,3,https://event.5eplay.com/csgo/match/csgo_mc_2389254,2026-06-01T09:27:40.610670+00:00
5e,2026-01-14,2026-01-14 21:55:00+0800,csgo_mc_2389257,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第一阶段,第一阶段 32强,32强,3,completed,Friendly Campers,hltv_team_13547,,Heroic,csgo_tm_7175,,0,2,Heroic,3,1.37,2,https://event.5eplay.com/csgo/match/csgo_mc_2389257,2026-06-01T09:27:40.610670+00:00
5e,2026-01-15,2026-01-15 00:50:00+0800,csgo_mc_2389372,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,3,completed,MIBR,csgo_tm_9215,,Gaimin Gladiators,csgo_tm_11571,,2,0,MIBR,1.55,2.36,2,https://event.5eplay.com/csgo/match/csgo_mc_2389372,2026-06-01T09:27:40.610670+00:00
5e,2026-01-15,2026-01-15 06:05:00+0800,csgo_mc_2389374,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,3,completed,Sharks,csgo_tm_8113,,Keyd,csgo_tm_6033,,2,0,Sharks,1.24,3.85,2,https://event.5eplay.com/csgo/match/csgo_mc_2389374,2026-06-01T09:27:40.610670+00:00
5e,2026-01-15,2026-01-15 19:00:00+0800,csgo_mc_2389253,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第一阶段,第一阶段 32强,32强,3,completed,M80,hltv_team_12376,,Gentle Mates,hltv_team_13404,,0,2,Gentle Mates,1.56,2.36,2,https://event.5eplay.com/csgo/match/csgo_mc_2389253,2026-06-01T09:27:40.610670+00:00
5e,2026-01-16,2026-01-16 00:05:00+0800,csgo_mc_2389256,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第一阶段,第一阶段 32强,32强,3,completed,NIP,csgo_tm_4411,,Liquid,csgo_tm_5973,,1,2,Liquid,1.81,1.97,3,https://event.5eplay.com/csgo/match/csgo_mc_2389256,2026-06-01T09:27:40.610670+00:00
5e,2026-01-16,2026-01-16 03:00:00+0800,csgo_mc_2389377,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 败者组 首轮,首轮,3,completed,Gaimin Gladiators,csgo_tm_11571,,GameHunters,hltv_team_12988,,2,0,Gaimin Gladiators,1.18,4.57,2,https://event.5eplay.com/csgo/match/csgo_mc_2389377,2026-06-01T09:27:40.610670+00:00
5e,2026-01-16,2026-01-16 06:00:00+0800,csgo_mc_2389378,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,Imperial,csgo_tm_9455,,Sharks,csgo_tm_8113,,0,2,Sharks,1.47,2.56,2,https://event.5eplay.com/csgo/match/csgo_mc_2389378,2026-06-01T09:27:40.610670+00:00
5e,2026-01-16,2026-01-16 10:10:00+0800,csgo_mc_2389379,BB RUSH B Summit 第1赛季,csgo_tt_8931,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,MIBR,csgo_tm_9215,,Legacy,hltv_team_12468,,0,2,Legacy,3.22,1.32,2,https://event.5eplay.com/csgo/match/csgo_mc_2389379,2026-06-01T09:27:40.610670+00:00
5e,2026-01-16,2026-01-16 20:55:00+0800,csgo_mc_2389265,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第一阶段,第一阶段 32强,32强,3,completed,SINNERS,csgo_tm_10577,,Spirit,csgo_tm_7020,,0,2,Spirit,13.5,1.02,2,https://event.5eplay.com/csgo/match/csgo_mc_2389265,2026-06-01T09:27:40.610670+00:00
5e,2026-01-16,2026-01-16 23:00:00+0800,csgo_mc_2389251,BLAST赏金赛 2026 S1,csgo_tt_8876,3,A级赛事,past,第一阶段,第一阶段 32强,32强,3,completed,BB,hltv_team_12394,,paiN,csgo_tm_4773,,0,2,paiN,1.83,1.95,2,https://event.5eplay.com/csgo/match/csgo_mc_2389251,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 22:45:00+0800,csgo_mc_2388820,META 杯 第3赛季,csgo_tt_8904,5,C级赛事,past,淘汰赛,淘汰赛 决赛,决赛,3,completed,BB,hltv_team_12394,,HOTU,csgo_tm_11581,,2,0,BB,1.51,2.44,2,https://event.5eplay.com/csgo/match/csgo_mc_2388820,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 23:00:00+0800,csgo_mc_2388978,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,GL,csgo_tm_9928,,Venom,hltv_team_13419,,2,1,GL,1.3,3.38,3,https://event.5eplay.com/csgo/match/csgo_mc_2388978,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 23:00:00+0800,csgo_mc_2388980,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,M80,hltv_team_12376,,Marsborne,hltv_team_13124,,2,1,M80,1.18,4.57,3,https://event.5eplay.com/csgo/match/csgo_mc_2388980,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 23:15:00+0800,csgo_mc_2388979,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,NRG,csgo_tm_6673,,Voca,hltv_team_13499,,2,1,NRG,1.3,3.38,3,https://event.5eplay.com/csgo/match/csgo_mc_2388979,2026-06-01T09:27:40.610670+00:00
5e,2026-01-05,2026-01-05 03:00:00+0800,csgo_mc_2388982,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,NRG,csgo_tm_6673,,GL,csgo_tm_9928,,2,0,NRG,2.21,1.62,2,https://event.5eplay.com/csgo/match/csgo_mc_2388982,2026-06-01T09:27:40.610670+00:00
5e,2026-01-05,2026-01-05 03:00:00+0800,csgo_mc_2388983,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,9INE,csgo_tm_10278,,M80,hltv_team_12376,,2,1,9INE,2.53,1.48,3,https://event.5eplay.com/csgo/match/csgo_mc_2388983,2026-06-01T09:27:40.610670+00:00
5e,2026-01-05,2026-01-05 06:20:00+0800,csgo_mc_2388984,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,淘汰赛,淘汰赛 季军赛,季军赛,3,completed,GL,csgo_tm_9928,,M80,hltv_team_12376,,2,0,GL,2.17,1.65,2,https://event.5eplay.com/csgo/match/csgo_mc_2388984,2026-06-01T09:27:40.610670+00:00
5e,2026-01-05,2026-01-05 09:40:00+0800,csgo_mc_2388985,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,淘汰赛,淘汰赛 决赛,决赛,5,completed,NRG,csgo_tm_6673,,9INE,csgo_tm_10278,,3,1,NRG,1.6,2.26,4,https://event.5eplay.com/csgo/match/csgo_mc_2388985,2026-06-01T09:27:40.610670+00:00
5e,2026-01-10,2026-01-10 09:00:00+0800,csgo_mc_2388987,Mythical LAN,csgo_tt_8751,4,B级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,NRG,csgo_tm_6673,,Phoenix,hltv_team_12909,,2,1,NRG,1.05,9.33,3,https://event.5eplay.com/csgo/match/csgo_mc_2388987,2026-06-01T09:27:40.610670+00:00
5e,2026-01-10,2026-01-10 12:30:00+0800,csgo_mc_2388989,Mythical LAN,csgo_tt_8751,4,B级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,M80,hltv_team_12376,,regain,hltv_team_12554,,2,0,M80,1.02,12.11,2,https://event.5eplay.com/csgo/match/csgo_mc_2388989,2026-06-01T09:27:40.610670+00:00
5e,2026-01-11,2026-01-11 02:15:00+0800,csgo_mc_2388990,Mythical LAN,csgo_tt_8751,4,B级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,NRG,csgo_tm_6673,,Voca,hltv_team_13499,,2,0,NRG,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2388990,2026-06-01T09:27:40.610670+00:00
5e,2026-01-11,2026-01-11 05:00:00+0800,csgo_mc_2388992,Mythical LAN,csgo_tt_8751,4,B级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,M80,hltv_team_12376,,BOSS,hltv_team_12534,,2,0,M80,1.11,6,2,https://event.5eplay.com/csgo/match/csgo_mc_2388992,2026-06-01T09:27:40.610670+00:00
5e,2026-01-12,2026-01-12 02:00:00+0800,csgo_mc_2388996,Mythical LAN,csgo_tt_8751,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,M80,hltv_team_12376,,Voca,hltv_team_13499,,2,0,M80,1.15,5.16,2,https://event.5eplay.com/csgo/match/csgo_mc_2388996,2026-06-01T09:27:40.610670+00:00
5e,2026-01-12,2026-01-12 04:30:00+0800,csgo_mc_2388997,Mythical LAN,csgo_tt_8751,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,NRG,csgo_tm_6673,,Marsborne,hltv_team_13124,,2,1,NRG,1.32,3.22,3,https://event.5eplay.com/csgo/match/csgo_mc_2388997,2026-06-01T09:27:40.610670+00:00
5e,2026-01-12,2026-01-12 09:00:00+0800,csgo_mc_2388998,Mythical LAN,csgo_tt_8751,4,B级赛事,past,淘汰赛,淘汰赛 决赛,决赛,3,completed,M80,hltv_team_12376,,NRG,csgo_tm_6673,,2,0,M80,1.46,2.61,2,https://event.5eplay.com/csgo/match/csgo_mc_2388998,2026-06-01T09:27:40.610670+00:00
5e,2026-01-03,2026-01-03 13:15:00+0800,csgo_mc_2388807,META 杯 第3赛季,csgo_tt_8904,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 1/4决赛,1/4决赛,3,completed,BB,hltv_team_12394,,Winners,hltv_team_13593,,2,0,BB,1.07,7.66,2,https://event.5eplay.com/csgo/match/csgo_mc_2388807,2026-06-01T09:27:40.610670+00:00
5e,2026-01-03,2026-01-03 20:40:00+0800,csgo_mc_2388811,META 杯 第3赛季,csgo_tt_8904,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,Omega,hltv_team_13479,,BB,hltv_team_12394,,0,2,BB,7.66,1.07,2,https://event.5eplay.com/csgo/match/csgo_mc_2388811,2026-06-01T09:27:40.610670+00:00
5e,2026-01-03,2026-01-03 23:00:00+0800,csgo_mc_2388958,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,M80,hltv_team_12376,,Dark Knight,hltv_team_13612,,2,0,M80,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2388958,2026-06-01T09:27:40.610670+00:00
5e,2026-01-03,2026-01-03 23:10:00+0800,csgo_mc_2388960,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,NRG,csgo_tm_6673,,Kraken Seas,hltv_team_13611,,2,0,NRG,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2388960,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 01:15:00+0800,csgo_mc_2388962,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,M80,hltv_team_12376,,Voca,hltv_team_13499,,2,1,M80,1.13,5.54,3,https://event.5eplay.com/csgo/match/csgo_mc_2388962,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 01:15:00+0800,csgo_mc_2388964,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,Marsborne,hltv_team_13124,,NRG,csgo_tm_6673,,1,2,NRG,3.08,1.35,3,https://event.5eplay.com/csgo/match/csgo_mc_2388964,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 04:55:00+0800,csgo_mc_2388969,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,Wildcard,hltv_team_12257,,Sharks,csgo_tm_8113,,0,2,Sharks,2.72,1.42,2,https://event.5eplay.com/csgo/match/csgo_mc_2388969,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 05:00:00+0800,csgo_mc_2388968,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,GL,csgo_tm_9928,,Beyond Limits,hltv_team_13610,,2,0,GL,1.02,12.11,2,https://event.5eplay.com/csgo/match/csgo_mc_2388968,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 07:20:00+0800,csgo_mc_2388972,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,GL,csgo_tm_9928,,Sharks,csgo_tm_8113,,2,0,GL,1.36,3.04,2,https://event.5eplay.com/csgo/match/csgo_mc_2388972,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 10:00:00+0800,csgo_mc_2388976,Fragadelphia 迈阿密 2026,csgo_tt_8906,5,C级赛事,past,小组赛,小组赛 败者组 决赛,决赛,3,completed,Wildcard,hltv_team_12257,,Sharks,csgo_tm_8113,,2,0,Wildcard,3.5,1.28,2,https://event.5eplay.com/csgo/match/csgo_mc_2388976,2026-06-01T09:27:40.610670+00:00
5e,2026-01-04,2026-01-04 15:15:00+0800,csgo_mc_2388817,META 杯 第3赛季,csgo_tt_8904,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,BB,hltv_team_12394,,HOTU,csgo_tm_11581,,2,1,BB,1.44,2.66,3,https://event.5eplay.com/csgo/match/csgo_mc_2388817,2026-06-01T09:27:40.610670+00:00
5e,2025-12-20,2025-12-20 01:45:00+0800,csgo_mc_2388716,罗马帝国之声杯 第三季,csgo_tt_8892,5,C级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,1,completed,Sharks,csgo_tm_8113,,NIC,hltv_team_13582,,13,4,Sharks,1.14,4.86,1,https://event.5eplay.com/csgo/match/csgo_mc_2388716,2026-06-01T09:27:40.610670+00:00
5e,2025-12-20,2025-12-20 03:00:00+0800,csgo_mc_2388719,罗马帝国之声杯 第三季,csgo_tt_8892,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,Sharks,csgo_tm_8113,,Famalicão,hltv_team_13364,,2,0,Sharks,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2388719,2026-06-01T09:27:40.610670+00:00
5e,2025-12-20,2025-12-20 12:20:00+0800,csgo_mc_2388768,2025 极限之地CS亚洲公开赛,csgo_tt_8890,3,A级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,LVG,csgo_tm_8840,,JJH,csgo_tm_10245,,1,2,JJH,1.31,3.32,3,https://event.5eplay.com/csgo/match/csgo_mc_2388768,2026-06-01T09:27:40.610670+00:00
5e,2025-12-21,2025-12-21 21:00:00+0800,csgo_mc_2388734,罗马帝国之声杯 第三季,csgo_tt_8892,5,C级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,Sharks,csgo_tm_8113,,ASTRAL,hltv_team_13333,,2,0,Sharks,1.14,5.34,2,https://event.5eplay.com/csgo/match/csgo_mc_2388734,2026-06-01T09:27:40.610670+00:00
5e,2025-12-22,2025-12-22 00:30:00+0800,csgo_mc_2388735,罗马帝国之声杯 第三季,csgo_tt_8892,5,C级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,SAW,csgo_tm_10567,,Sharks,csgo_tm_8113,,2,0,SAW,1.51,2.44,2,https://event.5eplay.com/csgo/match/csgo_mc_2388735,2026-06-01T09:27:40.610670+00:00
5e,2025-12-14,2025-12-14 22:20:00+0800,csgo_mc_2388454,CCT 第3赛季 欧洲系列赛 12,csgo_tt_8865,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,9INE,csgo_tm_10278,,BIG,csgo_tm_7532,,1,2,BIG,1.85,1.91,3,https://event.5eplay.com/csgo/match/csgo_mc_2388454,2026-06-01T09:27:40.610670+00:00
5e,2025-12-15,2025-12-15 02:00:00+0800,csgo_mc_2388455,CCT 第3赛季 欧洲系列赛 12,csgo_tt_8865,4,B级赛事,past,淘汰赛,淘汰赛 总决赛,总决赛,3,completed,ex-Betera,hltv_team_13570,,BIG,csgo_tm_7532,,1,2,BIG,1.88,1.86,3,https://event.5eplay.com/csgo/match/csgo_mc_2388455,2026-06-01T09:27:40.610670+00:00
5e,2025-12-16,2025-12-16 23:00:00+0800,csgo_mc_2388501,NODWIN Clutch 系列 第3赛季,csgo_tt_8857,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,BIG,csgo_tm_7532,,SPARTA,hltv_team_13214,,0,2,SPARTA,1.29,3.43,2,https://event.5eplay.com/csgo/match/csgo_mc_2388501,2026-06-01T09:27:40.610670+00:00
5e,2025-12-18,2025-12-18 12:00:00+0800,csgo_mc_2388755,2025 极限之地CS亚洲公开赛,csgo_tt_8890,3,A级赛事,past,小组赛,小组赛,,1,completed,LVG,csgo_tm_8840,,Nemesis SEA,hltv_team_13497,,13,2,LVG,1.07,7.66,1,https://event.5eplay.com/csgo/match/csgo_mc_2388755,2026-06-01T09:27:40.610670+00:00
5e,2025-12-18,2025-12-18 13:10:00+0800,csgo_mc_2388756,2025 极限之地CS亚洲公开赛,csgo_tt_8890,3,A级赛事,past,小组赛,小组赛,,1,completed,LVG,csgo_tm_8840,,Deep Cross,hltv_team_13527,,11,13,Deep Cross,1.01,13.5,1,https://event.5eplay.com/csgo/match/csgo_mc_2388756,2026-06-01T09:27:40.610670+00:00
5e,2025-12-08,2025-12-08 23:00:00+0800,csgo_mc_2387485,银河之战 2025 第5阶段,csgo_tt_8798,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,BB,hltv_team_12394,,FUT,hltv_team_13286,,0,2,FUT,2.08,1.71,2,https://event.5eplay.com/csgo/match/csgo_mc_2387485,2026-06-01T09:27:40.610670+00:00
5e,2025-12-12,2025-12-12 23:15:00+0800,csgo_mc_2388447,CCT 第3赛季 欧洲系列赛 12,csgo_tt_8865,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,BIG,csgo_tm_7532,,Sangal,csgo_tm_10333,,2,1,BIG,1.87,1.89,3,https://event.5eplay.com/csgo/match/csgo_mc_2388447,2026-06-01T09:27:40.610670+00:00
5e,2025-12-13,2025-12-13 02:25:00+0800,csgo_mc_2388448,CCT 第3赛季 欧洲系列赛 12,csgo_tt_8865,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,BB,hltv_team_12394,,Johnny Speeds,hltv_team_12604,,2,1,BB,1.31,3.32,3,https://event.5eplay.com/csgo/match/csgo_mc_2388448,2026-06-01T09:27:40.610670+00:00
5e,2025-12-13,2025-12-13 09:00:00+0800,csgo_mc_2388605,DFRAG 公开 系列赛 第2季,csgo_tt_8883,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Rooster,csgo_tm_9881,,2,0,THUNDER dOWNUNDER,1.06,8.14,2,https://event.5eplay.com/csgo/match/csgo_mc_2388605,2026-06-01T09:27:40.610670+00:00
5e,2025-12-13,2025-12-13 11:40:00+0800,csgo_mc_2388607,DFRAG 公开 系列赛 第2季,csgo_tt_8883,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,Mindfreak,csgo_tm_11668,,THUNDER dOWNUNDER,hltv_team_13486,,1,2,THUNDER dOWNUNDER,,,3,https://event.5eplay.com/csgo/match/csgo_mc_2388607,2026-06-01T09:27:40.610670+00:00
5e,2025-12-13,2025-12-13 23:00:00+0800,csgo_mc_2388451,CCT 第3赛季 欧洲系列赛 12,csgo_tt_8865,4,B级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,ex-Betera,hltv_team_13570,,BB,hltv_team_12394,,2,0,ex-Betera,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2388451,2026-06-01T09:27:40.610670+00:00
5e,2025-12-14,2025-12-14 02:00:00+0800,csgo_mc_2388452,CCT 第3赛季 欧洲系列赛 12,csgo_tt_8865,4,B级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,Oramond,hltv_team_13470,,BIG,csgo_tm_7532,,1,2,BIG,,,3,https://event.5eplay.com/csgo/match/csgo_mc_2388452,2026-06-01T09:27:40.610670+00:00
